,class,imageID,filename,width,height,color1,color2,color3,color4,color5,color6,color7,color8,color9,color10,color11,color12,color13,color14,color15,color16,color17,color18,color19,color20,color21,color22,color23,color24,color25,color26,color27,color28,color29,color30,color31,color32,color33,color34,color35,color36,color37,color38,color39,color40,color41,color42,color43,color44,color45,color46,color47,color48,hog1,hog2,hog3,hog4,hog5,hog6,hog7,hog8,hog9,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag10,mag11,mag12,mag13,mag14,mag15,mag16
132,water,63,63.png,146,128,0.11215753108263016,0.5472495555877686,0.2759524881839752,0.05302868038415909,0.008347602561116219,0.0025149828288704157,0.0001605308207217604,0.0003210616414435208,5.351027357392013e-05,0.0001605308207217604,0.0,5.351027357392013e-05,0.0,0.0,0.0,0.0,5.351027357392013e-05,0.09599743038415909,0.5576305389404297,0.2775577902793884,0.05709546059370041,0.00808005128055811,0.0028360444121062756,0.0001605308207217604,0.0003210616414435208,5.351027357392013e-05,0.0001605308207217604,0.0,5.351027357392013e-05,0.0,0.0,0.0,0.5695098638534546,0.34653252363204956,0.07058005034923553,0.009578338824212551,0.003050085622817278,0.0001605308207217604,0.0003210616414435208,5.351027357392013e-05,0.0001605308207217604,0.0,5.351027357392013e-05,0.0,0.0,0.0,0.0,0.0,0.18868945318754116,0.05700676435699641,0.04789270121203684,0.054297045609668526,0.07594936012341069,0.0752035977741199,0.09850624229178472,0.14013007140007877,0.262324764044363,0.6740154109589042,0.2863869863013699,0.032748287671232876,0.00486943493150685,0.0013377568493150684,0.00037457191780821916,0.0001605308219178082,0.00010702054794520547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,water,64,64.png,104,100,0.02548076957464218,0.036249998956918716,0.05028846114873886,0.0647115409374237,0.08278845995664597,0.08538461476564407,0.08182692527770996,0.07663461565971375,0.07538461685180664,0.07211538404226303,0.06855769455432892,0.05846153944730759,0.05990384519100189,0.0641346126794815,0.07173077017068863,0.026346154510974884,0.01836538501083851,0.0310576930642128,0.048846155405044556,0.058365385979413986,0.07307692617177963,0.08076923340559006,0.08124999701976776,0.07192307710647583,0.07326923310756683,0.07038461416959763,0.07048077136278152,0.061346154659986496,0.057500001043081284,0.058076921850442886,0.06557692587375641,0.07971154153347015,0.014519230462610722,0.026442307978868484,0.042500000447034836,0.05105769261717796,0.06778845936059952,0.08086538314819336,0.08115384727716446,0.07221154123544693,0.07673077285289764,0.06836538761854172,0.06875000149011612,0.06634615361690521,0.05817307531833649,0.05942307785153389,0.06461538374423981,0.10105769336223602,0.036723759544446566,0.02332446792309389,0.030846516688199283,0.047321273345951105,0.23227861550061232,0.255112982456654,0.2081046260037479,0.10670539006567763,0.059582368471617325,0.09923076923076923,0.19403846153846155,0.2141346153846154,0.17634615384615385,0.1326923076923077,0.09711538461538462,0.054615384615384614,0.02423076923076923,0.00625,0.00125,9.615384615384615e-05,0.0,0.0,0.0,0.0,0.0
134,water,65,65.png,90,76,0.04429824650287628,0.05950292572379112,0.0760233923792839,0.07733917981386185,0.08260233700275421,0.0706140324473381,0.07163742929697037,0.06900584697723389,0.058040935546159744,0.05833333358168602,0.05847953259944916,0.06111111119389534,0.058040935546159744,0.06812865287065506,0.06739766150712967,0.01944444514811039,0.03391812741756439,0.06023391708731651,0.07266081869602203,0.0717836245894432,0.07470760494470596,0.07309941202402115,0.06476607918739319,0.0682748556137085,0.05774853751063347,0.05877193063497543,0.05350877344608307,0.05891812965273857,0.055116958916187286,0.05497075989842415,0.06242690235376358,0.0790935680270195,0.02777777798473835,0.05350877344608307,0.07002923637628555,0.06915204972028732,0.07324561476707458,0.07207602262496948,0.06564327329397202,0.06666667014360428,0.05950292572379112,0.0597953200340271,0.05160818621516228,0.058040935546159744,0.05687134340405464,0.05877193063497543,0.060818713158369064,0.09649122506380081,0.03257900617602815,0.018455159447413712,0.021154392396245156,0.044687592021253705,0.22651706408027328,0.24535667784272985,0.22181869085884626,0.11368048065076275,0.07575093652644713,0.09707602339181287,0.19181286549707602,0.17543859649122806,0.16359649122807018,0.14298245614035088,0.10833333333333334,0.07251461988304093,0.03611111111111111,0.010087719298245614,0.0014619883040935672,0.0005847953216374269,0.0,0.0,0.0,0.0,0.0
135,water,66,66.png,122,94,0.04107080399990082,0.05170910432934761,0.0660969689488411,0.07385768741369247,0.07699686288833618,0.07002092897891998,0.07167771458625793,0.08257760852575302,0.08266481012105942,0.07525287568569183,0.05868503823876381,0.0521451011300087,0.051621902734041214,0.05510986968874931,0.07246250659227371,0.01805022731423378,0.03226368874311447,0.050488315522670746,0.06321939080953598,0.07054412364959717,0.0730728954076767,0.07089292258024216,0.06984652578830719,0.07664806395769119,0.07891524583101273,0.0762120708823204,0.0660969689488411,0.052581094205379486,0.045953959226608276,0.047697942703962326,0.052319496870040894,0.07324729859828949,0.02912452071905136,0.04638995602726936,0.05624346062541008,0.06775374710559845,0.07220090925693512,0.07237530499696732,0.06522497534751892,0.07324729859828949,0.07734565436840057,0.07690966129302979,0.07176490873098373,0.0555458664894104,0.048482734709978104,0.04900592938065529,0.048744332045316696,0.08964073657989502,0.03449725081509659,0.03486891521125256,0.038330088624597844,0.06902029072541437,0.3583851755020518,0.28223116616786237,0.1088298467665483,0.040788546753506384,0.03304871943366978,0.11178932682246251,0.21581792814788978,0.1941925357516568,0.16306243460062783,0.12539239623299617,0.09958144401813743,0.05519707010812696,0.022410184862225322,0.009068712940355772,0.0030519707010812696,0.00043599581444018137,0.0,0.0,0.0,0.0,0.0
136,water,67,67.png,102,96,0.0,0.0,0.0,0.0,0.0,0.35202205181121826,0.6477736830711365,0.00020424836839083582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882407724857,0.9804942607879639,0.004799836780875921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324142098426819,0.16758579015731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23075976413234872,0.08206201851155967,0.09810439018604811,0.07547657804352444,0.1816353387472164,0.06874519796606937,0.09263823794701474,0.08507266426370556,0.085505810202513,0.9983660130718954,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,water,68,68.png,109,86,0.0,0.0,0.0,0.0,0.0,0.32974183559417725,0.6702581644058228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002773642539978,0.9868785738945007,0.0030936633702367544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183273077011108,0.18167270720005035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188653329326173,0.10546866445801809,0.11105588706188423,0.07675158038261354,0.16681373744081096,0.07160114904127733,0.09443477790365386,0.08650429805653381,0.06850457272259086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,water,69,69.png,113,102,0.0,0.0,0.0,0.0,0.0,0.34860315918922424,0.6513100862503052,8.676036668475717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009196599014103413,0.9862051010131836,0.004598299507051706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026028111460618675,0.8209266066551208,0.1788131147623062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058450966470356,0.09060111711200178,0.0994412217254956,0.0690966648946606,0.18291597005318735,0.07464081756283646,0.09062793390398537,0.0875810200305125,0.07451074505261675,0.9986118341141766,0.0013881658858233559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,water,70,70.png,126,103,0.0,0.0,0.0,0.0,0.0,0.29049161076545715,0.7095084190368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007859454490244389,0.9882107973098755,0.003929727245122194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7053475251887e-05,0.8305594325065613,0.16936354339122772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22622330135855653,0.0874948467440719,0.09874357788569793,0.07791802257233461,0.18324039156658797,0.07668957969892,0.09753778900770625,0.08363194139029982,0.06852054977582496,0.9993835721991062,0.0006164278008938204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,vegetation,1,1.png,59,64,0.0,0.0,0.0,0.0023834744933992624,0.007944915443658829,0.07944915443658829,0.20074152946472168,0.42399364709854126,0.23543432354927063,0.04555084928870201,0.004502118565142155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023834744933992624,0.007944915443658829,0.07944915443658829,0.31276482343673706,0.4049258530139923,0.16419491171836853,0.025953389704227448,0.0023834744933992624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010328389704227448,0.07944915443658829,0.35328391194343567,0.433792382478714,0.10301906615495682,0.02012711949646473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17079968173835577,0.08062733791852605,0.09610803462541945,0.0665845140614943,0.10595327624748307,0.0894608662803231,0.15932361187167693,0.14848662201323085,0.08265605524349048,0.5680614406779662,0.3810911016949153,0.045550847457627115,0.004766949152542373,0.0005296610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,vegetation,2,2.png,130,133,0.0,0.0,0.0,5.783689994132146e-05,0.002255639061331749,0.09438981860876083,0.5580103993415833,0.3331983685493469,0.012087912298738956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005205320776440203,0.013707345351576805,0.275072306394577,0.603181004524231,0.10734528303146362,0.000173510707099922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783689994132146e-05,0.025853093713521957,0.4615384638309479,0.4952573776245117,0.017293233424425125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15848633979311424,0.08562591707060957,0.10344839600966665,0.0793897185354857,0.12669953010797844,0.10409063861672907,0.14613355407640857,0.12457112155126755,0.07155478423874023,0.7433776749566223,0.2513591671486408,0.005205320994794679,5.78368999421631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,vegetation,3,3.png,89,93,0.0,0.0,0.0,0.00012081672321073711,0.011477588675916195,0.11840038746595383,0.42781201004981995,0.39700374007225037,0.043131571263074875,0.0020538843236863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012081672321073711,0.003020418109372258,0.047239337116479874,0.3368370234966278,0.48423340916633606,0.1264951080083847,0.0020538843236863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032620515674352646,0.38468044996261597,0.5302646160125732,0.049655672162771225,0.002778784604743123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396178548368785,0.06957364144805447,0.09344556735185913,0.07349379003349198,0.14732887740217696,0.13311020915062963,0.16738239945963454,0.11094974768605603,0.06509791263121875,0.6462486408118884,0.3295880149812734,0.02355926060166727,0.0006040836051709556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,vegetation,4,4.png,266,266,0.0,0.0006642546504735947,0.0,0.009893153794109821,0.0442223995923996,0.1887613832950592,0.38036349415779114,0.28822997212409973,0.07682740688323975,0.010515009053051472,0.0,0.0005229238304309547,0.0,0.0,0.0,0.0,0.0,0.0006642546504735947,0.003618067828938365,0.020945219323039055,0.1069025918841362,0.32349199056625366,0.384419709444046,0.1317768096923828,0.027658432722091675,0.0,0.0005229238304309547,0.0,0.0,0.0,0.0,0.0,0.013694951310753822,0.08779467642307281,0.3395754396915436,0.4161202013492584,0.12629318237304688,0.01599864289164543,0.0005229238304309547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358244808947963,0.08465599716897972,0.09420707160333756,0.09364536091023043,0.11641684931907105,0.12435413990497807,0.13935565298534763,0.1307604872624078,0.08077995995085145,0.44403301486799707,0.4655152919893719,0.08195771383345582,0.007801458533551925,0.0006642546215161966,2.8266154107072193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,vegetation,5,5.png,266,266,0.0,0.0,0.0,0.004550850950181484,0.07763299345970154,0.3592345416545868,0.4314969778060913,0.12184125930070877,0.005243371706455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698400162160397,0.10629487037658691,0.3754451870918274,0.386751651763916,0.11156651377677917,0.005243371706455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047713428735733,0.30171293020248413,0.5021058320999146,0.15046073496341705,0.005243371706455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414298513322439,0.08391998745448513,0.08581075800028114,0.09241955956142178,0.09369710780236162,0.12719337943474657,0.14163116943637263,0.14077435921070489,0.09312382776738233,0.5104019447114025,0.42821810164509017,0.05725309514387472,0.0038441969585618183,0.00028266154107072194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,vegetation,6,6.png,84,94,0.0,0.0,0.0,0.0,0.0,0.0,0.001266464008949697,0.002786220982670784,0.03444782271981239,0.6061297059059143,0.3548632264137268,0.0005065856385044754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012664640962611884,0.001266464008949697,0.002659574383869767,0.016337385401129723,0.43148428201675415,0.539387047290802,0.008738601580262184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799392143264413,0.0020263425540179014,0.13285207748413086,0.7971124649047852,0.06762918084859848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20086696191242717,0.07859964838675115,0.13538694202750878,0.0714340777929931,0.14905394748576756,0.08017766512553795,0.14553830739052756,0.08911833270134321,0.04982411717714351,0.9642857142857143,0.03305471124620061,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,vegetation,7,7.png,84,87,0.0,0.01272577978670597,0.011631089262664318,0.013820470310747623,0.020935960114002228,0.04091406613588333,0.14627805352210999,0.24042145907878876,0.28817734122276306,0.21702243387699127,0.008073343895375729,0.0,0.0,0.0,0.0,0.0,0.0,0.01272577978670597,0.011631089262664318,0.013820470310747623,0.04474548622965813,0.06964969635009766,0.20894910395145416,0.23522166907787323,0.24343185126781464,0.15544608235359192,0.004378763027489185,0.0,0.0,0.0,0.0,0.0,0.01272577978670597,0.02545155957341194,0.04241926595568657,0.1272577941417694,0.2583470046520233,0.182813361287117,0.28024083375930786,0.07074438780546188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18411989986887506,0.07692824374780505,0.0915675957595125,0.06429959931935425,0.13582195577732556,0.08500386014930986,0.16119827920001875,0.1352331514641018,0.06582741471369717,0.5291461412151067,0.34181718664477284,0.08607006020799124,0.02832512315270936,0.012452107279693486,0.0021893814997263274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,vegetation,8,8.png,164,108,0.0,0.0,0.0,0.0,0.005250677466392517,0.04697380214929581,0.339148610830307,0.5553297400474548,0.05329719930887222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005081300623714924,0.00547651294618845,0.06221770495176315,0.3082091212272644,0.49491870403289795,0.1286698281764984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005645889905281365,0.08096206188201904,0.5621047616004944,0.3542795777320862,0.0020889791194349527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16375162319771494,0.0820659184122245,0.09542771357245533,0.07397982180949372,0.12748893216776636,0.100304197359637,0.1482352128633607,0.128324135900605,0.08042244471674243,0.6998644986449865,0.28573848238482386,0.014284101174345077,0.00011291779584462511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,vegetation,9,9.png,111,99,0.0,0.0,0.0001820001780288294,0.0005460005486384034,0.0026390026323497295,0.047047048807144165,0.3542633652687073,0.5474565625190735,0.046501047909259796,0.0013650013133883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045500046689994633,0.0029120028484612703,0.006188006140291691,0.09154608845710754,0.5234325528144836,0.3741013705730438,0.0013650013133883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001820001780288294,0.0008190008229576051,0.09181909263134003,0.5173355340957642,0.3794703781604767,0.010283010080456734,9.10000890144147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16972670959880376,0.07029212650018014,0.11056837301205798,0.049866605945861286,0.14737208685368866,0.08846002766696935,0.17146323949143383,0.12383202215499163,0.0684188087760134,0.7205387205387206,0.2670852670852671,0.010556010556010556,0.001638001638001638,0.000182000182000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,vegetation,10,10.png,60,69,0.0,0.0,0.0,0.0,0.0,0.050724636763334274,0.28671497106552124,0.5830917954444885,0.07053139805793762,0.008937197737395763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207729452289641,0.05144927650690079,0.3920289874076843,0.5181159377098083,0.03719806671142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207729452289641,0.1439613550901413,0.7475845217704773,0.10724637657403946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530026182980904,0.053415748673664026,0.1623821467991904,0.023917201080340268,0.19516337104263978,0.0330948344038627,0.19336040438975893,0.059369932794927846,0.026293742517525656,0.8635265700483091,0.13285024154589373,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,vegetation,11,11.png,102,71,0.0,0.0,0.0,0.0008285004296340048,0.016017675399780273,0.11916597932577133,0.39201876521110535,0.40389394760131836,0.0664181187748909,0.0016570008592680097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008285004296340048,0.00386633537709713,0.018917426466941833,0.19179785251617432,0.48260149359703064,0.275200217962265,0.02678818069398403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033140017185360193,0.02029825933277607,0.2502071261405945,0.5805026292800903,0.14567798376083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20499849177529192,0.0857366726479288,0.11915074093629725,0.058946804731140064,0.13341974741547152,0.0865890883547886,0.139071181977964,0.10495256135844193,0.06713471080267594,0.5626898646782656,0.4005799502899751,0.03603976801988401,0.0006904170118751726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,vegetation,12,12.png,147,110,0.0,0.0,0.00024737167404964566,0.007297464646399021,0.030550401657819748,0.13685837388038635,0.38787877559661865,0.38268399238586426,0.05361780896782875,0.0008658008882775903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024737167404964566,0.0008039579261094332,0.013110699132084846,0.04984539374709129,0.18756957352161407,0.4560915231704712,0.2883116900920868,0.0040197898633778095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024737167404964566,0.013914656825363636,0.05769944190979004,0.3204081654548645,0.5109462141990662,0.09678416699171066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15518441591489363,0.07880404433039734,0.09586521890769455,0.07371176885712022,0.11707177732642601,0.10918543114101027,0.15685134352659524,0.1326877224659249,0.08063827752993788,0.4954236239950526,0.44551638837353125,0.05559678416821274,0.003401360544217687,6.184291898577613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,vegetation,13,13.png,106,73,0.0,0.0,0.0,0.0025846471544355154,0.02274489589035511,0.13543550670146942,0.3418195843696594,0.43098992109298706,0.06642543524503708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025846471544355154,0.0,0.0357973650097847,0.1678728312253952,0.37955543398857117,0.37916773557662964,0.03502196818590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025846471544355154,0.03889894112944603,0.3171361982822418,0.5595760941505432,0.08180408179759979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18325475320377507,0.07214657246816755,0.12131070191436565,0.06768086570011479,0.13750462220481435,0.08148141916062072,0.16164285559793168,0.10715575115004754,0.0678224586001626,0.6269061773067977,0.33962264150943394,0.03166192814680796,0.001809253036960455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,vegetation,14,14.png,73,76,0.05605623498558998,0.15230713784694672,0.36012977361679077,0.40753424167633057,0.02397260256111622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071376606822014,0.05461427569389343,0.09354722499847412,0.27523431181907654,0.46647441387176514,0.0870584025979042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605623498558998,0.15014418959617615,0.35075703263282776,0.40663301944732666,0.036409515887498856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556442777978496,0.13095025728007045,0.11362352093686472,0.06678683264960568,0.09646248950093328,0.05598320629053138,0.09429619918423551,0.1009404341153776,0.08531278224453179,0.6357245854361933,0.2869502523431867,0.0686733958183129,0.008651766402307137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,vegetation,15,15.png,71,88,0.11763764172792435,0.15492957830429077,0.3284251093864441,0.3929257392883301,0.0060819461941719055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075864277780056,0.07970550656318665,0.11571703106164932,0.30409732460975647,0.40284889936447144,0.021766966208815575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731754243373871,0.14964789152145386,0.3093790113925934,0.4007682502269745,0.022887323051691055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20602856201660408,0.11444788227962331,0.11249664972649064,0.0788671242358944,0.09716997259702516,0.08394559414649228,0.11213793985638539,0.11293316489496034,0.08197311024652444,0.6445262483994878,0.29337387964148526,0.05825864276568502,0.003681177976952625,0.00016005121638924455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,vegetation,16,16.png,70,158,0.04285714402794838,0.10515370965003967,0.3211573362350464,0.4276672601699829,0.10253164917230606,0.0006329113966785371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020343581214547157,0.05189873278141022,0.1346292942762375,0.3551537096500397,0.3594936728477478,0.0779385194182396,0.0005424954579211771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562387079000473,0.0882459282875061,0.23562386631965637,0.3701627552509308,0.24032549560070038,0.029475588351488113,0.0005424954579211771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22327584230398223,0.11706825916268988,0.11433174021529124,0.07664141766920639,0.08323336438595397,0.07207317961415655,0.10936552989654377,0.11402259296011595,0.08998807379206002,0.6954792043399638,0.26573236889692586,0.035985533453887886,0.002802893309222423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,vegetation,17,17.png,43,76,0.041615668684244156,0.10648714751005173,0.0872092992067337,0.08690330386161804,0.14626683294773102,0.3583231270313263,0.1269889771938324,0.044981639832258224,0.0012239902280271053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09822521358728409,0.0615055076777935,0.0957772359251976,0.12056303769350052,0.08751530200242996,0.34700122475624084,0.12943696975708008,0.049265604466199875,0.01070991437882185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323133736848831,0.11780905723571777,0.1012851893901825,0.15667074918746948,0.3659730851650238,0.1260709911584854,0.04681762680411339,0.0021419827826321125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17421623104681014,0.092426493094378,0.13998861778831267,0.06569565500743868,0.1424889065413164,0.067771938301208,0.16465637194175461,0.09636508000171119,0.056390706277070275,0.4017747858017136,0.4170746634026928,0.14075887392900857,0.03580171358629131,0.004589963280293758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,vegetation,18,18.png,84,59,0.0016142049571499228,0.00524616613984108,0.004842615220695734,0.013720742426812649,0.03551251068711281,0.27502018213272095,0.49919289350509644,0.15657788515090942,0.008272800594568253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016142049571499228,0.002017756225541234,0.004842615220695734,0.013518966734409332,0.032284099608659744,0.20278450846672058,0.37247779965400696,0.3472558557987213,0.023204196244478226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016142049571499228,0.00524616613984108,0.006860371213406324,0.0381355918943882,0.1999596506357193,0.435230016708374,0.2933817505836487,0.019370460882782936,0.00020177561964374036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16453300082064962,0.0702128115990185,0.11485257788727828,0.055603940397058904,0.139759999651711,0.0807400225881654,0.17540634626525495,0.13461929232433423,0.06427200846652913,0.6850282485875706,0.26997578692493945,0.03712671509281679,0.007465698143664245,0.0004035512510088781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,vegetation,19,19.png,55,76,0.0662679448723793,0.1035885140299797,0.06267942488193512,0.11172249168157578,0.34641149640083313,0.16866028308868408,0.072727270424366,0.05311004817485809,0.012918660417199135,0.001913875574246049,0.0,0.0,0.0,0.0,0.0,0.0,0.21291865408420563,0.12392344325780869,0.2342105209827423,0.2165071815252304,0.1212918683886528,0.05430622026324272,0.021291866898536682,0.01315789483487606,0.0023923444095999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710765540599823,0.10645932704210281,0.07129186391830444,0.06196172162890434,0.023923445492982864,0.015550239011645317,0.008373205550014973,0.0016746411565691233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16654487250128913,0.06585993575464305,0.115075366606993,0.0624330472404183,0.17604458030029996,0.07872373528306649,0.19503772003039585,0.09782601686961659,0.04245472541327766,0.24904306220095693,0.5133971291866029,0.1978468899521531,0.03636363636363636,0.0023923444976076554,0.0009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,vegetation,20,20.png,109,106,0.0,0.0,0.0,0.02423403225839138,0.7418209910392761,0.23394495248794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025965034728869796,0.5444002151489258,0.4488488733768463,0.0064912582747638226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32499566674232483,0.6466158628463745,0.028388436883687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346515030838554,0.05473105490340569,0.16816462066315394,0.04132189948465555,0.18896375836477025,0.045909161686524154,0.18666374648763384,0.06174298444021485,0.017851270885786304,0.99411459234897,0.005885407651029947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
