,class,imageID,filename,width,height,color1,color2,color3,color4,color5,color6,color7,color8,color9,color10,color11,color12,color13,color14,color15,color16,color17,color18,color19,color20,color21,color22,color23,color24,color25,color26,color27,color28,color29,color30,color31,color32,color33,color34,color35,color36,color37,color38,color39,color40,color41,color42,color43,color44,color45,color46,color47,color48,hog1,hog2,hog3,hog4,hog5,hog6,hog7,hog8,hog9,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag10,mag11,mag12,mag13,mag14,mag15,mag16
676,roof,676,676.png,80,80,0.0,0.025156250223517418,0.025156250223517418,0.027968749403953552,0.030156249180436134,0.05062500014901161,0.046875,0.11640624701976776,0.2512499988079071,0.18328124284744263,0.14781250059604645,0.07203125208616257,0.023281250149011612,0.0,0.0,0.0,0.0,0.011874999850988388,0.029062500223517418,0.03734375163912773,0.03031250089406967,0.044218748807907104,0.06078125163912773,0.13593749701976776,0.26625001430511475,0.17125000059604645,0.14515624940395355,0.05921874940395355,0.008593750186264515,0.0,0.0,0.0,0.0,0.0,0.006562499795109034,0.046562500298023224,0.04374999925494194,0.054999999701976776,0.09562499821186066,0.1876562535762787,0.2681249976158142,0.14390625059604645,0.08421874791383743,0.05999999865889549,0.008593750186264515,0.0,0.0,0.0,0.1570850336467055,0.10118008797946576,0.13230214095877782,0.11542999554482666,0.1240158401353158,0.09898871186865821,0.09822461600273467,0.08267427191963682,0.09009930194387875,0.35265625,0.37984375,0.1675,0.06296875,0.02921875,0.00703125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,roof,677,677.png,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009531250223517418,0.15937499701976776,0.3332812488079071,0.23499999940395355,0.10109374672174454,0.09140624850988388,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054687499068677425,0.1471875011920929,0.3357812464237213,0.23656250536441803,0.11328125,0.09140624850988388,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234374850988388,0.25187501311302185,0.34296876192092896,0.16828125715255737,0.11421874910593033,0.0703125,0.0,0.0,0.16062954501784932,0.12865880035302665,0.1336300040259628,0.11574239520019995,0.12051900041860014,0.09364818618034916,0.10072010479154098,0.08351905144809989,0.06293291256437109,0.52109375,0.425625,0.04953125,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,roof,678,678.png,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013906249776482582,0.14562499523162842,0.2887499928474426,0.22875000536441803,0.15171875059604645,0.11734375357627869,0.05390625074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.1404687464237213,0.30687499046325684,0.20984375476837158,0.16343750059604645,0.11734375357627869,0.05390625074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058281250298023224,0.24546875059604645,0.31312501430511475,0.18281249701976776,0.14640624821186066,0.05390625074505806,0.0,0.0,0.18121555820533294,0.12805247498410968,0.12493065453289391,0.10179753227382414,0.10237913544351394,0.10194608655531176,0.09949211098561568,0.09119829382827706,0.06898815319112088,0.49046875,0.445625,0.058125,0.00578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,roof,679,679.png,80,80,0.03125,0.18953125178813934,0.4634374976158142,0.16468749940395355,0.07625000178813934,0.03500000014901161,0.025156250223517418,0.008437500335276127,0.004687500186264515,0.0015625000232830644,0.0,0.0,0.0,0.0,0.0,0.0,0.013437500223517418,0.1498437523841858,0.34281250834465027,0.2775000035762787,0.12828125059604645,0.03421875089406967,0.024687500670552254,0.022968750447034836,0.004687500186264515,0.0015625000232830644,0.0,0.0,0.0,0.0,0.0,0.0,0.01718750037252903,0.11281249672174454,0.32124999165534973,0.30671873688697815,0.11015625298023224,0.05703125149011612,0.03500000014901161,0.025156250223517418,0.008437500335276127,0.004687500186264515,0.0015625000232830644,0.0,0.0,0.0,0.0,0.0,0.18482726243079117,0.15218832722628078,0.13460924704430294,0.07969521828178619,0.12288223452152973,0.07312420277628637,0.11877735118029074,0.08535758109313135,0.048538575445600717,0.739375,0.203125,0.03953125,0.009375,0.00578125,0.0028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,roof,680,680.png,80,80,0.07093749940395355,0.18671874701976776,0.46875,0.19374999403953552,0.06671874970197678,0.009687500074505806,0.0018749999580904841,0.0010937500046566129,0.0003124999930150807,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.05859375,0.10625000298023224,0.26343750953674316,0.4060937464237213,0.11625000089406967,0.04234375059604645,0.004062499850988388,0.0024999999441206455,0.0003124999930150807,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.03140624985098839,0.11234375089406967,0.3449999988079071,0.23078125715255737,0.15203124284744263,0.06812500208616257,0.0234375,0.0054687499068677425,0.030937500298023224,0.0003124999930150807,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.1832771601164473,0.13667226750901662,0.17278657083912755,0.08865652026038638,0.13794572494255952,0.06301478704185408,0.09309497423773491,0.07519163114902626,0.049360363903847404,0.6184375,0.2725,0.08015625,0.02203125,0.0053125,0.00125,0.00015625,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,roof,681,681.png,80,80,0.010468750260770321,0.06937500089406967,0.12562499940395355,0.20515625178813934,0.4346874952316284,0.08765625208616257,0.06593749672174454,0.0009374999790452421,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002968749962747097,0.04890625178813934,0.07265625149011612,0.1432812511920929,0.3474999964237213,0.29093751311302185,0.06812500208616257,0.025468749925494194,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004062499850988388,0.05015625059604645,0.07078125327825546,0.14015625417232513,0.16062499582767487,0.40140625834465027,0.09843750298023224,0.07328125089406967,0.0009374999790452421,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.17918965391521882,0.26661685257207834,0.139696841074278,0.05569538818327241,0.11409722720971573,0.05003154079190602,0.10907134085069396,0.05346618364135797,0.03213497176147878,0.7696875,0.15734375,0.050625,0.0178125,0.004375,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,roof,682,682.png,80,80,0.043281249701976776,0.01406249962747097,0.035468749701976776,0.09328124672174454,0.24687500298023224,0.20078125596046448,0.26343750953674316,0.09000000357627869,0.012812499888241291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043281249701976776,0.01640624925494194,0.04921875149011612,0.11531250178813934,0.17421874403953552,0.29593750834465027,0.19687500596046448,0.09359374642372131,0.015156250447034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003124999930150807,0.03593749925494194,0.06734374910593033,0.12046875059604645,0.14296874403953552,0.051093749701976776,0.06937500089406967,0.12062499672174454,0.04828124865889549,0.25468748807907104,0.017500000074505806,0.07140625268220901,0.0,0.0,0.0,0.17620576667485396,0.050523751755994634,0.1670320683061124,0.06996716510439849,0.12747778080736857,0.04201267096424076,0.1786332913117488,0.1326046205392155,0.055542884536066886,0.63203125,0.22765625,0.09484375,0.0353125,0.00921875,0.0009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,roof,683,683.png,80,80,0.028593750670552254,0.046406250447034836,0.10249999910593033,0.1745312511920929,0.18593749403953552,0.14374999701976776,0.31812500953674316,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156249925494194,0.07374999672174454,0.07312499731779099,0.14484375715255737,0.19312499463558197,0.25874999165534973,0.2045312523841858,0.0003124999930150807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.04437499865889549,0.05312500149011612,0.1223437488079071,0.1615625023841858,0.09453125298023224,0.04609375074505806,0.03671874850988388,0.026875000447034836,0.037968751043081284,0.35624998807907104,0.00015624999650754035,0.0,0.0,0.0,0.0,0.19066725871769316,0.041894687853611445,0.0808361799221277,0.030187574443405595,0.12493290970084357,0.04042070668108648,0.2377204316922634,0.19787382394147834,0.05546642704749029,0.6659375,0.23171875,0.0690625,0.024375,0.0084375,0.00046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,roof,684,684.png,80,80,0.00015624999650754035,0.0045312498696148396,0.021250000223517418,0.043281249701976776,0.09812500327825546,0.06234375014901161,0.04359374940395355,0.06781250238418579,0.25859373807907104,0.19687500596046448,0.07265625149011612,0.053437501192092896,0.058281250298023224,0.0,0.01796874962747097,0.0010937500046566129,0.00015624999650754035,0.002968749962747097,0.018437499180436134,0.10984375327825546,0.058125000447034836,0.045781251043081284,0.0390625,0.07718750089406967,0.27031248807907104,0.1887499988079071,0.06890624761581421,0.059062499552965164,0.04234375059604645,0.01796874962747097,0.0,0.0010937500046566129,0.0,0.00015624999650754035,0.011093749664723873,0.12171874940395355,0.05765625089406967,0.04890625178813934,0.05921874940395355,0.06578125059604645,0.24328124523162842,0.20515625178813934,0.06593749672174454,0.059687498956918716,0.04234375059604645,0.01796874962747097,0.0010937500046566129,0.0,0.15063976972431115,0.07792499096987987,0.12217175236332535,0.1415331157559074,0.13765506801139235,0.060737278143648134,0.09906770749677866,0.1149610428988689,0.09530927463588816,0.36328125,0.37390625,0.155625,0.056875,0.03375,0.01375,0.00265625,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,roof,685,685.png,80,80,0.00015624999650754035,0.0078125,0.015156250447034836,0.010937499813735485,0.016718750819563866,0.02421874925494194,0.026249999180436134,0.04437499865889549,0.2540625035762787,0.16249999403953552,0.09453125298023224,0.2434374988079071,0.07999999821186066,0.0,0.01875000074505806,0.0010937500046566129,0.00015624999650754035,0.0021875000093132257,0.008906249888241291,0.022812500596046448,0.016718750819563866,0.014843749813735485,0.023749999701976776,0.04828124865889549,0.25562500953674316,0.15906250476837158,0.11046875268220901,0.2004687488079071,0.11687500029802322,0.01875000074505806,0.0,0.0010937500046566129,0.0,0.00015624999650754035,0.0010937500046566129,0.012968749739229679,0.023593749850988388,0.019687499850988388,0.023749999701976776,0.04062499850988388,0.21703125536441803,0.19140625,0.11749999970197678,0.18421874940395355,0.14812499284744263,0.01875000074505806,0.0010937500046566129,0.0,0.12044614807373032,0.05980268101537719,0.12222041496745664,0.22231884487951983,0.18343381007469203,0.05643958712062978,0.0714968419085046,0.0862349328842693,0.0776067390758203,0.433125,0.325625,0.12484375,0.055625,0.03671875,0.01921875,0.00453125,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,roof,686,686.png,80,80,0.02812499925494194,0.11234375089406967,0.19953125715255737,0.2199999988079071,0.34171876311302185,0.08812499791383743,0.005937499925494194,0.002968749962747097,0.0012499999720603228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109375037252903,0.1159375011920929,0.16093750298023224,0.19062499701976776,0.2684375047683716,0.22296875715255737,0.013124999590218067,0.005625000223517418,0.0012499999720603228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008906249888241291,0.05406250059604645,0.13750000298023224,0.13187499344348907,0.17296874523162842,0.2901562452316284,0.15406249463558197,0.013437500223517418,0.03578124940395355,0.0012499999720603228,0.0,0.0,0.0,0.0,0.0,0.0,0.1569134558997788,0.1032071360232048,0.12008299309042637,0.06659300108924204,0.1467996557467919,0.09790429582584004,0.14438845311642065,0.1062446219555174,0.057866387252778005,0.630625,0.239375,0.0978125,0.0246875,0.0059375,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,roof,687,687.png,80,80,0.0,0.0,0.0,0.0,0.0064062499441206455,0.0026562500279396772,0.00390625,0.023749999701976776,0.3179687559604645,0.4793750047683716,0.09546875208616257,0.06234375014901161,0.007968749850988388,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0,0.0026562500279396772,0.0037499999161809683,0.0045312498696148396,0.009843749925494194,0.0885937511920929,0.5224999785423279,0.29640623927116394,0.05328125134110451,0.018281249329447746,0.0,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0026562500279396772,0.005156250204890966,0.0045312498696148396,0.009843749925494194,0.02812499925494194,0.23203125596046448,0.4073437452316284,0.2667187452316284,0.043437499552965164,0.0,0.0,0.00015624999650754035,0.0,0.34418195859615175,0.08398102030096331,0.12055015667081663,0.041293501882931495,0.150093373729881,0.040501563917857364,0.10526724258208404,0.058461906232822845,0.05566927608649158,0.81140625,0.14625,0.0246875,0.0134375,0.0040625,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,roof,688,688.png,80,80,0.0017187499906867743,0.014531250111758709,0.01796874962747097,0.019218750298023224,0.027499999850988388,0.047187499701976776,0.05406250059604645,0.12578125298023224,0.2423437535762787,0.14421874284744263,0.11421874910593033,0.1326562464237213,0.05484374985098839,0.0,0.0037499999161809683,0.0,0.0017187499906867743,0.0064062499441206455,0.015625,0.02968749962747097,0.027499999850988388,0.03687499836087227,0.06921874731779099,0.13625000417232513,0.24843749403953552,0.13625000417232513,0.1223437488079071,0.10234375298023224,0.06359375268220901,0.0037499999161809683,0.0,0.0,0.0,0.0017187499906867743,0.008124999701976776,0.019843749701976776,0.03687499836087227,0.04703124985098839,0.08671875298023224,0.15562500059604645,0.2501562535762787,0.11249999701976776,0.10093750059604645,0.09468749910593033,0.08203125,0.0037499999161809683,0.0,0.0,0.15056689389086006,0.1271792562509145,0.13298304440392855,0.1007973270912282,0.11343574986305709,0.09128083954642106,0.13077113367548918,0.09600387189395773,0.05698188338414359,0.3340625,0.38265625,0.17640625,0.07140625,0.02546875,0.00859375,0.0009375,0.00046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,roof,689,689.png,80,80,0.0,0.0,0.0043750000186264515,0.02109375037252903,0.03031250089406967,0.0793749988079071,0.11468750238418579,0.1875,0.13312500715255737,0.22156250476837158,0.10390625149011612,0.052031248807907104,0.03593749925494194,0.016093749552965164,0.0,0.0,0.0,0.0,0.0043750000186264515,0.02109375037252903,0.03031250089406967,0.07328125089406967,0.11140625178813934,0.1798437535762787,0.13468749821186066,0.20906250178813934,0.16859374940395355,0.04921875149011612,0.018124999478459358,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.02109375037252903,0.03031250089406967,0.10999999940395355,0.11812499910593033,0.15781250596046448,0.13375000655651093,0.2789062559604645,0.13593749701976776,0.009687500074505806,0.0,0.0,0.0,0.0,0.2245106125263817,0.0766376952977414,0.10067876661659036,0.05736901855385644,0.12434770495675136,0.05037477155990251,0.10810712439351225,0.12638648111175915,0.13158782498350485,0.39984375,0.3915625,0.138125,0.04515625,0.019375,0.0046875,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,roof,690,690.png,80,80,0.006874999962747097,0.024531250819563866,0.049531251192092896,0.3929687440395355,0.3826562464237213,0.13765625655651093,0.00015624999650754035,0.0014062500558793545,0.004218750167638063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006874999962747097,0.014999999664723873,0.037812501192092896,0.14484375715255737,0.6401562690734863,0.08812499791383743,0.06156250089406967,0.0014062500558793545,0.004218750167638063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006874999962747097,0.027812499552965164,0.16296875476837158,0.40312498807907104,0.23749999701976776,0.02250000089406967,0.025937499478459358,0.07406249642372131,0.03921874985098839,0.0,0.0,0.0,0.0,0.0,0.0,0.1602691385731289,0.030895375874148163,0.13973724276168847,0.061994047097617785,0.15255300637834296,0.055558815905524334,0.1979016952430925,0.14144882951199908,0.05964184865445778,0.83265625,0.1184375,0.0365625,0.01125,0.00109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,roof,691,691.png,80,80,0.0832812488079071,0.019375000149011612,0.029374999925494194,0.03890625014901161,0.19968749582767487,0.2032812535762787,0.21296875178813934,0.20078125596046448,0.012343750335276127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500000089406967,0.023906249552965164,0.018281249329447746,0.047187499701976776,0.19765624403953552,0.1379687488079071,0.24968749284744263,0.19078125059604645,0.049531251192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017187499906867743,0.09343750029802322,0.024062499403953552,0.04531250149011612,0.10578124970197678,0.1106249988079071,0.20078125596046448,0.15437500178813934,0.09187500178813934,0.06499999761581421,0.09125000238418579,0.015781249850988388,0.0,0.0,0.0,0.11068497568566,0.05969098615938608,0.28517633827312605,0.12975412655286186,0.14803304897643063,0.03283057434160217,0.11069306649803895,0.08774057701798292,0.035396306494911295,0.5440625,0.29875,0.10609375,0.04,0.01109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,roof,692,692.png,80,80,0.007031249813735485,0.026249999180436134,0.031718749552965164,0.03421875089406967,0.04609375074505806,0.07062499970197678,0.0703125,0.10453125089406967,0.1642187535762787,0.15140624344348907,0.11031249910593033,0.1315625011920929,0.047968748956918716,0.0,0.0037499999161809683,0.0,0.007031249813735485,0.016249999403953552,0.02890625037252903,0.05062500014901161,0.049531251192092896,0.05921874940395355,0.08828125149011612,0.1290625035762787,0.1667187511920929,0.14687499403953552,0.10515625029802322,0.09687499701976776,0.05171874910593033,0.0037499999161809683,0.0,0.0,0.0,0.007031249813735485,0.026093749329447746,0.045625001192092896,0.06031249836087227,0.09093750268220901,0.14499999582767487,0.15000000596046448,0.16796875,0.08781249821186066,0.0651562511920929,0.08640625327825546,0.06390625238418579,0.0037499999161809683,0.0,0.0,0.15952328435579854,0.12336748577783303,0.1258846082881256,0.08333416515954811,0.11376048689257025,0.10448219435451964,0.13065661226674818,0.09001902733542647,0.06897213556943019,0.2440625,0.365,0.21546875,0.1078125,0.04796875,0.01609375,0.0028125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,roof,693,693.png,80,80,0.0,0.0,0.0,0.0035937500651925802,0.00937500037252903,0.05703125149011612,0.14031249284744263,0.15281249582767487,0.16093750298023224,0.3128125071525574,0.13562500476837158,0.014999999664723873,0.008906249888241291,0.0035937500651925802,0.0,0.0,0.0,0.0,0.0,0.0035937500651925802,0.00937500037252903,0.03843750059604645,0.1381250023841858,0.1314062476158142,0.13046875596046448,0.2887499928474426,0.19609375298023224,0.051249999552965164,0.008906249888241291,0.0035937500651925802,0.0,0.0,0.0,0.0,0.0,0.0035937500651925802,0.00937500037252903,0.027187500149011612,0.12062499672174454,0.1314062476158142,0.11765625327825546,0.1782812476158142,0.3062500059604645,0.09187500178813934,0.013749999925494194,0.0,0.0,0.0,0.19967504578900477,0.09694419581828799,0.0978221668164692,0.0733309031334251,0.130761931930194,0.08375250733211653,0.10999539203517252,0.11656839355472663,0.09114946359060327,0.59328125,0.31609375,0.05796875,0.0228125,0.00734375,0.00203125,0.00046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,roof,694,694.png,80,80,0.0034374999813735485,0.05078125,0.10125000029802322,0.3434374928474426,0.3799999952316284,0.12109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034374999813735485,0.02968749962747097,0.08843749761581421,0.28343749046325684,0.37156251072883606,0.22343750298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034374999813735485,0.07281249761581421,0.2368749976158142,0.2267187535762787,0.12578125298023224,0.21484375,0.11953125149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21437649629974925,0.07084161140112882,0.11789207986020951,0.058562639494503764,0.1419893632529587,0.07677234805672825,0.17447600509100983,0.08249094248172678,0.06259851406198509,0.82328125,0.163125,0.01296875,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,roof,695,695.png,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.015937499701976776,0.06234375014901161,0.07171875238418579,0.10374999791383743,0.1599999964237213,0.19765624403953552,0.38484373688697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011562500149011612,0.054375000298023224,0.06640625,0.06828124821186066,0.13718749582767487,0.20796875655651093,0.17109374701976776,0.28312501311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.031562499701976776,0.06796874850988388,0.04374999925494194,0.07265625149011612,0.12437500059604645,0.14937500655651093,0.1667187511920929,0.33984375,0.11539801489255622,0.08628043769641856,0.1321142568080828,0.122390813987734,0.10599616152019103,0.09836829974349726,0.11726283985254593,0.15198892561384364,0.07020024988513057,0.421875,0.3346875,0.1328125,0.064375,0.03453125,0.00875,0.00171875,0.00046875,0.000625,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0
696,roof,696,696.png,80,80,0.0,0.0,0.011093749664723873,0.023749999701976776,0.03359375149011612,0.07999999821186066,0.1015625,0.27531251311302185,0.16859374940395355,0.14218750596046448,0.06015624850988388,0.05171874910593033,0.03593749925494194,0.016093749552965164,0.0,0.0,0.0,0.0,0.011093749664723873,0.023749999701976776,0.03359375149011612,0.07750000059604645,0.0949999988079071,0.2707812488079071,0.1615625023841858,0.14921875298023224,0.11500000208616257,0.04437499865889549,0.018124999478459358,0.0,0.0,0.0,0.0,0.0,0.011093749664723873,0.023749999701976776,0.03359375149011612,0.10968749970197678,0.08578124642372131,0.2201562523841858,0.16953125596046448,0.2654687464237213,0.07828125357627869,0.0026562500279396772,0.0,0.0,0.0,0.0,0.21202404412868503,0.06620859886739096,0.09899237415425456,0.06731402034511508,0.12937257089819842,0.054162254832658685,0.10925764617409722,0.13970685821864126,0.12296163238095875,0.48765625,0.33765625,0.11234375,0.04078125,0.01546875,0.00484375,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,roof,697,697.png,80,80,0.04765624925494194,0.03531249985098839,0.059687498956918716,0.1067187488079071,0.1342187523841858,0.1834374964237213,0.35890623927116394,0.020156249403953552,0.05390625074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054218750447034836,0.041718751192092896,0.07140625268220901,0.09421875327825546,0.1251562535762787,0.31328123807907104,0.23046875,0.015625,0.05390625074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026562500279396772,0.007499999832361937,0.049687501043081284,0.05765625089406967,0.09078124910593033,0.08874999731779099,0.06656250357627869,0.05234374850988388,0.036406248807907104,0.05312500149011612,0.4204687476158142,0.01171875,0.06234375014901161,0.0,0.0,0.0,0.17336573745962744,0.05719804648704027,0.12189630546325474,0.05769852838243897,0.15279604928339,0.04501659137849696,0.19508999031840218,0.1513097767674639,0.045628974459885556,0.59984375,0.2425,0.10640625,0.04,0.010625,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,roof,698,698.png,80,80,0.00015624999650754035,0.018906250596046448,0.026249999180436134,0.024843750521540642,0.024531250819563866,0.034062501043081284,0.046875,0.12406250089406967,0.24046875536441803,0.14671875536441803,0.15171875059604645,0.10750000178813934,0.045781251043081284,0.0,0.0064062499441206455,0.0017187499906867743,0.00015624999650754035,0.0064062499441206455,0.021718749776482582,0.041875001043081284,0.024687500670552254,0.029843749478459358,0.06406249850988388,0.12796874344348907,0.23656250536441803,0.15625,0.15812499821186066,0.07703124731779099,0.047187499701976776,0.0064062499441206455,0.0,0.0017187499906867743,0.0,0.00015624999650754035,0.0035937500651925802,0.03984374925494194,0.04234375059604645,0.046562500298023224,0.11812499910593033,0.1860937476158142,0.2279687523841858,0.1264062523841858,0.07531250268220901,0.07750000059604645,0.047968748956918716,0.0064062499441206455,0.0017187499906867743,0.0,0.16157661073670507,0.1106329827996686,0.160847464318166,0.08916988596099819,0.10236438259702124,0.07807070315974952,0.11120201249256038,0.11078765410594629,0.0753483038291847,0.2978125,0.453125,0.1659375,0.04984375,0.0228125,0.00796875,0.001875,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,roof,699,699.png,80,80,0.0,0.0,0.0009374999790452421,0.016718750819563866,0.03218749910593033,0.07999999821186066,0.13609375059604645,0.1939062476158142,0.17546874284744263,0.2535937428474426,0.08640625327825546,0.017656249925494194,0.0054687499068677425,0.0015625000232830644,0.0,0.0,0.0,0.0,0.0009374999790452421,0.016718750819563866,0.03218749910593033,0.06343749910593033,0.13718749582767487,0.18406249582767487,0.15203124284744263,0.25999999046325684,0.11515624821186066,0.03125,0.0054687499068677425,0.0015625000232830644,0.0,0.0,0.0,0.0,0.0009374999790452421,0.016718750819563866,0.03218749910593033,0.0793749988079071,0.14890624582767487,0.15968750417232513,0.1365624964237213,0.22078125178813934,0.16046875715255737,0.036406248807907104,0.007968749850988388,0.0,0.0,0.0,0.1983483734515871,0.09460362883835828,0.10698561138821042,0.0769512937592355,0.10982010226262921,0.060487936664001776,0.11111702094411292,0.1286849903406077,0.1130010423512571,0.48515625,0.3521875,0.11078125,0.03515625,0.01484375,0.00171875,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,roof,700,700.png,80,80,0.10171875357627869,0.017343750223517418,0.02640625089406967,0.044218748807907104,0.18578125536441803,0.21421875059604645,0.21515625715255737,0.1743749976158142,0.02031249925494194,0.0,0.0003124999930150807,0.00015624999650754035,0.0,0.0,0.0,0.0,0.10249999910593033,0.020937500521540642,0.03828125074505806,0.13609375059604645,0.10171875357627869,0.1876562535762787,0.1795312464237213,0.18250000476837158,0.050312500447034836,0.0,0.0003124999930150807,0.00015624999650754035,0.0,0.0,0.0,0.0,0.0,0.0007812500116415322,0.09812500327825546,0.029374999925494194,0.02578124962747097,0.03890625014901161,0.07656250149011612,0.18796874582767487,0.2253125011920929,0.05765625089406967,0.14296874403953552,0.025468749925494194,0.0910937488079071,0.0,0.0,0.0,0.11660429699791845,0.05824497546227591,0.322450617216486,0.15280012659019168,0.1429167423911148,0.02597978017719115,0.09374898637507613,0.05897364524993609,0.028280829539809767,0.5703125,0.258125,0.1190625,0.041875,0.01046875,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,roof,701,701.png,80,80,0.0,0.0,0.0,0.0003124999930150807,0.0014062500558793545,0.0024999999441206455,0.005625000223517418,0.04500000178813934,0.1915625035762787,0.39234375953674316,0.2420312464237213,0.04390624910593033,0.017812499776482582,0.029218750074505806,0.017812499776482582,0.010468750260770321,0.0,0.0,0.0,0.0,0.0003124999930150807,0.0014062500558793545,0.0024999999441206455,0.021250000223517418,0.03500000014901161,0.3357812464237213,0.26374998688697815,0.2057812511920929,0.07671874761581421,0.015468750149011612,0.031562499701976776,0.010468750260770321,0.0,0.0,0.0,0.0,0.0,0.0003124999930150807,0.0014062500558793545,0.0026562500279396772,0.009843749925494194,0.031562499701976776,0.14671875536441803,0.4089062511920929,0.15343749523162842,0.11703124642372131,0.11765625327825546,0.010468750260770321,0.19250486000994085,0.08672687570487289,0.19605685269734177,0.08275740712770584,0.16572728814791554,0.08977350806990261,0.10822573869590493,0.04707441033219152,0.03115305921422406,0.770625,0.17796875,0.0334375,0.00984375,0.0065625,0.00140625,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
